Ticker,KVUE,KVUE,KVUE,KVUE,KVUE,KVUE,VRSK,VRSK,VRSK,VRSK,VRSK,VRSK,EA,EA,EA,EA,EA,EA,MPWR,MPWR,MPWR,MPWR,MPWR,MPWR,MET,MET,MET,MET,MET,MET,MAS,MAS,MAS,MAS,MAS,MAS,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,VLTO,VLTO,VLTO,VLTO,VLTO,VLTO,AEP,AEP,AEP,AEP,AEP,AEP
2023-11-09,19.280000686645508,19.299999237060547,19.040000915527344,19.219999313354492,17.746309280395508,10423400,236.00999450683594,236.88999938964844,234.02999877929688,235.5,232.6812744140625,599100,131.5,132.41000366210938,130.75,131.3000030517578,129.93798828125,2172500,500.1199951171875,507.0,480.42999267578125,482.05999755859375,474.8857727050781,553500,59.7400016784668,60.0099983215332,59.2400016784668,59.310001373291016,55.897193908691406,2781300,56.45000076293945,56.45000076293945,55.130001068115234,55.4900016784668,53.63115692138672,2677500,219.75,220.8000030517578,206.67999267578125,209.97999572753906,209.97999572753906,142110500,69.08999633789062,70.31999969482422,69.08999633789062,69.62999725341797,69.0625,2020500.0,77.62999725341797,78.37000274658203,77.04000091552734,77.26000213623047,71.73615264892578,2985500
2023-11-10,19.25,19.315000534057617,19.09000015258789,19.149999618530273,17.681678771972656,14475400,236.83999633789062,237.9600067138672,236.13999938964844,237.92999267578125,235.08216857910156,777900,132.1300048828125,133.19000244140625,131.36000061035156,132.77999877929688,131.40261840820312,2492200,491.6199951171875,507.19000244140625,485.3800048828125,504.5799865722656,497.0706481933594,478300,59.720001220703125,60.54999923706055,59.45000076293945,60.4900016784668,57.0092887878418,3183800,55.93000030517578,56.22999954223633,55.38999938964844,56.16999816894531,54.28837203979492,1486000,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,214.64999389648438,130994000,69.30999755859375,70.77999877929688,69.13999938964844,70.55000305175781,69.97500610351562,1645300.0,77.77999877929688,78.12000274658203,77.12999725341797,77.69999694824219,72.1446762084961,3478900
2023-11-13,19.149999618530273,19.190000534057617,18.9950008392334,19.100000381469727,17.63551139831543,14283900,237.66000366210938,239.3800048828125,237.58999633789062,238.50999450683594,235.6552276611328,586700,131.85000610351562,133.61000061035156,131.85000610351562,132.67999267578125,131.30368041992188,1333700,503.8599853515625,511.9800109863281,500.5400085449219,507.1199951171875,499.57281494140625,469200,60.290000915527344,61.25,60.2599983215332,60.459999084472656,56.98101806640625,3473200,55.810001373291016,55.9900016784668,55.43000030517578,55.619998931884766,53.75679397583008,1457000,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,223.7100067138672,140447600,70.27999877929688,73.19999694824219,70.18000030517578,72.9800033569336,72.38519287109375,2964300.0,77.29000091552734,77.58999633789062,74.97000122070312,75.0199966430664,69.65629577636719,4549900
2023-11-14,19.239999771118164,19.600000381469727,19.1200008392334,19.40999984741211,17.921743392944336,16003900,241.16000366210938,241.8300018310547,237.7899932861328,238.05999755859375,235.2106475830078,1157000,133.92999267578125,134.7899932861328,133.5399932861328,134.44000244140625,133.04541015625,2326300,523.6400146484375,539.0,523.6400146484375,535.469970703125,527.5008544921875,702400,61.220001220703125,62.790000915527344,61.15999984741211,62.40999984741211,58.818809509277344,3880600,57.380001068115234,59.45000076293945,57.18000030517578,59.09000015258789,57.110557556152344,2853500,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,237.41000366210938,149771600,73.8499984741211,74.0999984741211,73.01000213623047,73.62999725341797,73.0299072265625,2814500.0,76.75,77.98999786376953,76.62000274658203,77.41000366210938,71.87541198730469,3836900
2023-11-15,19.59000015258789,19.770000457763672,19.489999771118164,19.600000381469727,18.0971736907959,16026300,240.0399932861328,240.8000030517578,237.66000366210938,237.7899932861328,234.94384765625,920300,134.4499969482422,134.60000610351562,133.36000061035156,134.42999267578125,133.03550720214844,1750400,541.5999755859375,556.4299926757812,538.5900268554688,547.5999755859375,539.4503784179688,742000,62.56999969482422,62.900001525878906,61.7400016784668,61.81999969482422,58.262760162353516,3187600,59.209999084472656,60.119998931884766,59.11000061035156,59.2400016784668,57.255531311035156,1692900,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,242.83999633789062,150354000,73.47000122070312,74.63999938964844,73.01000213623047,73.91000366210938,73.30760955810547,3437100.0,77.27999877929688,78.44000244140625,76.44000244140625,76.52999877929688,71.0583267211914,3404700
2023-11-16,19.559999465942383,19.639999389648438,19.469999313354492,19.610000610351562,18.10641098022461,12665000,239.22000122070312,240.47000122070312,237.05999755859375,237.5500030517578,234.70672607421875,721100,134.30999755859375,134.38999938964844,132.7100067138672,133.39999389648438,132.01620483398438,2054600,541.469970703125,545.1199951171875,532.8599853515625,536.97998046875,528.9884643554688,585100,61.70000076293945,62.22999954223633,61.61000061035156,62.029998779296875,58.46067810058594,3748600,59.369998931884766,59.90999984741211,59.189998626708984,59.369998931884766,57.38117599487305,1558700,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,233.58999633789062,136816800,72.73999786376953,73.05999755859375,70.58000183105469,70.87999725341797,70.30229949951172,2446600.0,77.4800033569336,78.08000183105469,76.9000015258789,77.37999725341797,71.84754943847656,4380100
2023-11-17,19.559999465942383,19.809999465942383,19.479999542236328,19.68000030517578,18.17104148864746,12840900,239.27000427246094,239.27000427246094,236.57000732421875,237.1199951171875,234.28189086914062,729200,133.1699981689453,133.75999450683594,132.39999389648438,133.6999969482422,132.31307983398438,2717100,538.1799926757812,543.5,535.3699951171875,540.02001953125,531.9832153320312,304300,62.5,62.810001373291016,62.25,62.54999923706055,58.95075607299805,4120800,59.720001220703125,60.119998931884766,59.68000030517578,60.11000061035156,58.09638595581055,1382100,232.0,237.38999938964844,226.5399932861328,234.3000030517578,234.3000030517578,142532800,70.9000015258789,71.37000274658203,70.05999755859375,70.98999786376953,70.41141510009766,1500400.0,77.72000122070312,77.91000366210938,76.87000274658203,77.38999938964844,71.85684204101562,3507100
2023-11-20,19.709999084472656,19.8799991607666,19.459999084472656,19.75,18.235671997070312,18248800,236.75,240.47000122070312,236.22000122070312,239.27999877929688,236.416015625,1065600,133.8800048828125,135.7100067138672,133.6199951171875,135.4499969482422,134.04493713378906,2312400,540.0,553.1699829101562,539.7899780273438,551.2000122070312,542.9968872070312,354500,62.20000076293945,62.97999954223633,61.849998474121094,62.5099983215332,58.91305160522461,3471500,59.9900016784668,60.290000915527344,59.54999923706055,60.16999816894531,58.15437698364258,1222800,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,235.60000610351562,116320100,71.0,71.3499984741211,70.58000183105469,70.76000213623047,70.18328857421875,1814300.0,77.0,77.45999908447266,75.93000030517578,77.19000244140625,71.67115783691406,3499800
2023-11-21,19.739999771118164,20.040000915527344,19.719999313354492,19.899999618530273,18.37417221069336,17662900,239.89999389648438,241.7100067138672,238.77000427246094,239.7899932861328,236.91993713378906,1091900,135.69000244140625,136.3000030517578,135.13999938964844,136.05999755859375,134.64859008789062,1391100,545.02001953125,545.989990234375,535.3900146484375,538.0900268554688,530.0819702148438,394800,62.33000183105469,62.72999954223633,62.13999938964844,62.25,58.66802215576172,4447100,59.66999816894531,59.880001068115234,58.900001525878906,59.040000915527344,57.062225341796875,2019600,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,241.1999969482422,122288000,70.80000305175781,72.80000305175781,70.47000122070312,72.30999755859375,71.72064971923828,1767600.0,77.4800033569336,78.16999816894531,76.76000213623047,78.04000091552734,72.46037292480469,3613200
2023-11-22,20.0,20.309999465942383,19.969999313354492,20.040000915527344,18.503440856933594,21322700,240.67999267578125,242.9499969482422,239.88999938964844,240.02999877929688,237.1570281982422,706900,136.77999877929688,137.07000732421875,136.07000732421875,136.1199951171875,134.70799255371094,1153700,543.5700073242188,554.1699829101562,543.260009765625,546.0700073242188,537.9431762695312,288700,62.36000061035156,63.099998474121094,62.150001525878906,62.970001220703125,59.346588134765625,2614400,59.560001373291016,59.790000915527344,58.88999938964844,59.279998779296875,57.294189453125,1047600,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,234.2100067138672,117950600,72.80000305175781,73.83000183105469,72.33999633789062,72.94000244140625,72.34552001953125,1906300.0,78.0,78.27999877929688,77.47000122070312,78.25,72.65536499023438,2499700
2023-11-24,20.1200008392334,20.4950008392334,20.1200008392334,20.25,18.697336196899414,12663700,240.3000030517578,241.69000244140625,239.50999450683594,239.5399932861328,236.67291259765625,300600,136.32000732421875,136.80999755859375,135.75999450683594,136.60000610351562,135.18299865722656,583900,544.3699951171875,550.030029296875,544.3699951171875,549.4400024414062,541.2630004882812,134800,63.189998626708984,63.959999084472656,63.130001068115234,63.54999923706055,59.893218994140625,1614400,59.0099983215332,59.439998626708984,59.0099983215332,59.189998626708984,57.20720291137695,377600,233.75,238.75,232.3300018310547,235.4499969482422,235.4499969482422,65125200,72.66000366210938,74.12999725341797,72.2300033569336,74.01000213623047,73.40680694580078,823400.0,78.44999694824219,78.5,77.83000183105469,78.5,72.88748931884766,1140200
2023-11-27,20.190000534057617,20.270000457763672,20.010000228881836,20.15999984741211,18.61423683166504,32839900,240.33999633789062,242.61000061035156,240.08999633789062,241.0,238.11544799804688,721000,136.52000427246094,137.5500030517578,136.1699981689453,137.1199951171875,135.69761657714844,1254200,546.0700073242188,554.0,539.7000122070312,546.52001953125,538.3865356445312,195400,63.279998779296875,63.36000061035156,62.810001373291016,63.220001220703125,59.58220672607422,2903600,59.08000183105469,60.060001373291016,59.0,59.779998779296875,57.77743911743164,1898600,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,236.0800018310547,112031800,73.81999969482422,73.98999786376953,73.0,73.5,72.90093994140625,1649900.0,78.61000061035156,78.83999633789062,77.73999786376953,78.54000091552734,72.92462158203125,2677800
2023-11-28,20.149999618530273,20.25,20.079999923706055,20.15999984741211,18.61423683166504,19154500,240.50999450683594,242.83999633789062,240.00999450683594,240.07000732421875,237.19656372070312,740800,136.72999572753906,137.2899932861328,136.25,136.3800048828125,135.1525421142578,1404500,543.5599975585938,551.97998046875,538.0,543.4400024414062,535.3523559570312,247800,63.18000030517578,63.630001068115234,62.88999938964844,63.189998626708984,59.55392837524414,2833400,59.540000915527344,59.880001068115234,58.90999984741211,59.4900016784668,57.49715042114258,1284900,236.67999267578125,247.0,234.00999450683594,246.72000122070312,246.72000122070312,148549900,72.92500305175781,74.53900146484375,72.8499984741211,73.31999969482422,72.72241973876953,2062100.0,78.5,80.20999908447266,78.18000030517578,79.7300033569336,74.02954864501953,3412100
2023-11-29,20.229999542236328,20.360000610351562,20.059999465942383,20.079999923706055,18.540369033813477,13457500,240.32000732421875,241.10000610351562,237.39999389648438,238.25999450683594,235.40823364257812,721500,136.8800048828125,138.39999389648438,136.63999938964844,137.30999755859375,136.07418823242188,1304000,553.3800048828125,560.6400146484375,550.3599853515625,552.4600219726562,544.2381591796875,392400,63.470001220703125,64.05000305175781,63.13999938964844,63.15999984741211,59.52565383911133,4413000,60.279998779296875,60.880001068115234,60.09000015258789,60.369998931884766,58.34767532348633,1176100,249.2100067138672,252.75,242.75999450683594,244.13999938964844,244.13999938964844,135401300,73.4000015258789,75.25,73.23999786376953,74.22000122070312,73.6150894165039,2519200.0,80.05999755859375,80.27999877929688,79.0199966430664,79.22000122070312,73.5560073852539,2992600
2023-11-30,20.219999313354492,20.459999084472656,20.040000915527344,20.440000534057617,18.87276840209961,47302700,238.1999969482422,242.0500030517578,237.8699951171875,241.42999267578125,238.54029846191406,1265800,137.52000427246094,138.1699981689453,136.9600067138672,138.00999450683594,136.76788330078125,2402100,554.8499755859375,554.8499755859375,543.030029296875,548.719970703125,540.5537109375,489100,63.33000183105469,63.77000045776367,63.02000045776367,63.630001068115234,59.96860885620117,6240800,60.380001068115234,60.90999984741211,59.720001220703125,60.54999923706055,58.521644592285156,2847800,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,240.0800018310547,132353200,74.69999694824219,77.62000274658203,74.69999694824219,77.25,76.6203842163086,8454100.0,79.2699966430664,79.63999938964844,78.7699966430664,79.55000305175781,73.86241149902344,3756500
2023-12-01,20.309999465942383,20.790000915527344,20.309999465942383,20.690000534057617,19.103599548339844,17798700,240.61000061035156,243.5399932861328,239.77000427246094,242.72999572753906,239.8247528076172,702400,138.00999450683594,138.25999450683594,137.44000244140625,137.75999450683594,136.52011108398438,1931700,547.4099731445312,560.3400268554688,542.72998046875,559.6099853515625,551.2816772460938,359500,63.38999938964844,64.18000030517578,63.27000045776367,63.7599983215332,60.09112548828125,4229100,60.540000915527344,62.209999084472656,60.45000076293945,62.15999984741211,60.07770919799805,1402900,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,238.8300018310547,121331700,77.16999816894531,77.16999816894531,75.97000122070312,76.51000213623047,75.88642883300781,2039400.0,79.83000183105469,80.7699966430664,79.33000183105469,80.51000213623047,74.7537841796875,2785100
2023-12-04,20.6200008392334,20.850000381469727,20.5,20.6200008392334,19.038970947265625,22516200,241.08999633789062,243.5,238.00999450683594,239.3000030517578,236.43577575683594,939200,136.6300048828125,137.97000122070312,136.4600067138672,137.82000732421875,136.57958984375,2226900,552.2999877929688,560.5399780273438,545.9199829101562,559.5399780273438,551.2127075195312,399700,63.33000183105469,64.56999969482422,63.06999969482422,64.55000305175781,60.835670471191406,4201800,61.9900016784668,62.84000015258789,61.81999969482422,62.439998626708984,60.348331451416016,1687700,235.75,239.3699951171875,233.2899932861328,235.5800018310547,235.5800018310547,104099800,75.97000122070312,76.91999816894531,75.48999786376953,75.77999877929688,75.16236114501953,1625800.0,79.95999908447266,80.97000122070312,79.66999816894531,80.12999725341797,74.40093994140625,3448900
2023-12-05,20.59000015258789,20.649999618530273,20.15999984741211,20.170000076293945,18.62346839904785,19199000,238.6999969482422,240.4199981689453,236.1699981689453,238.60000610351562,235.74417114257812,796300,136.85000610351562,138.0399932861328,136.8300018310547,137.4199981689453,136.18319702148438,1809200,553.1599731445312,560.0499877929688,549.3800048828125,553.3900146484375,545.1542358398438,259500,64.12999725341797,64.44000244140625,63.86000061035156,63.970001220703125,60.28904724121094,3112400,62.2400016784668,62.59000015258789,61.90999984741211,62.279998779296875,60.19369125366211,1228200,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,238.72000122070312,137971100,75.4000015258789,76.13999938964844,75.21900177001953,75.55000305175781,74.93425750732422,1411400.0,80.20999908447266,80.3499984741211,79.01000213623047,79.30999755859375,73.63956451416016,2914600
2023-12-06,20.219999313354492,20.25,19.219999313354492,19.389999389648438,17.903274536132812,37456400,238.60000610351562,238.80999755859375,233.0800018310547,234.86000061035156,232.04891967773438,1218200,137.67999267578125,138.4499969482422,136.11000061035156,137.13999938964844,135.9057159423828,2132000,564.9500122070312,571.9099731445312,553.27001953125,554.239990234375,545.9915771484375,265700,64.25,64.91000366210938,63.400001525878906,63.540000915527344,59.8837890625,3185400,62.779998779296875,63.75,62.779998779296875,63.43000030517578,61.305171966552734,1294200,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,239.3699951171875,126436200,75.55000305175781,76.48999786376953,75.0199966430664,75.83000183105469,75.21197509765625,2001200.0,79.95999908447266,80.4800033569336,79.56999969482422,80.36000061035156,74.614501953125,2927900
2023-12-07,19.59000015258789,21.38800048828125,19.5,20.809999465942383,19.21439552307129,60070800,235.32000732421875,235.3800048828125,233.02000427246094,233.75,230.95220947265625,773700,137.52000427246094,137.55999755859375,135.42999267578125,135.5500030517578,134.3300018310547,2056400,557.97998046875,571.1400146484375,556.6300048828125,568.5,560.039306640625,303300,63.689998626708984,63.88999938964844,63.189998626708984,63.459999084472656,59.80839538574219,4924100,63.41999816894531,63.54999923706055,62.95000076293945,63.38999938964844,61.266510009765625,1185800,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,242.63999938964844,107142300,75.80000305175781,76.29000091552734,74.62000274658203,74.62999725341797,74.0217514038086,1296000.0,80.5,81.0,79.83000183105469,80.19999694824219,74.4659423828125,2820000
2023-12-08,20.8799991607666,21.0,20.600000381469727,20.610000610351562,19.02973175048828,24536000,232.36000061035156,233.19000244140625,230.17999267578125,232.9199981689453,230.13214111328125,936000,135.0,137.3800048828125,134.8699951171875,137.13999938964844,135.9057159423828,1531400,566.1599731445312,580.7000122070312,566.1599731445312,575.72998046875,567.1617431640625,297800,63.47999954223633,64.43000030517578,63.369998931884766,64.08999633789062,60.402137756347656,3317400,63.529998779296875,64.18000030517578,63.45000076293945,64.0,61.856075286865234,1094300,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,243.83999633789062,103126800,74.5999984741211,75.6449966430664,74.2699966430664,75.43000030517578,74.81521606445312,1131300.0,80.12000274658203,80.44000244140625,79.2300033569336,79.63999938964844,73.94597625732422,2708000
2023-12-11,20.5,20.719999313354492,20.299999237060547,20.59000015258789,19.011266708374023,18094900,234.9499969482422,240.8000030517578,232.9199981689453,240.11000061035156,237.236083984375,944300,136.32000732421875,139.33999633789062,136.32000732421875,138.55999755859375,137.31292724609375,1854800,579.1799926757812,593.5900268554688,577.9500122070312,592.4000244140625,583.5836791992188,427100,64.2699966430664,65.36000061035156,64.16999816894531,64.94000244140625,61.2032356262207,3424300,64.12000274658203,64.36000061035156,63.81999969482422,63.97999954223633,61.83674240112305,1232900,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,239.74000549316406,97913900,75.0,77.36000061035156,74.6500015258789,76.81999969482422,76.19390106201172,1649000.0,79.81999969482422,80.76000213623047,79.51000213623047,80.48999786376953,74.73519897460938,3711600
2023-12-12,20.65999984741211,20.90999984741211,20.3700008392334,20.75,19.159000396728516,17755000,242.10000610351562,243.49000549316406,240.2100067138672,243.27999877929688,240.36813354492188,696500,139.8699951171875,140.3800048828125,139.02999877929688,140.3300018310547,139.06703186035156,1552000,593.0,598.989990234375,587.5499877929688,595.8200073242188,586.9527587890625,339800,65.04000091552734,65.4000015258789,64.81999969482422,65.19999694824219,61.44826889038086,2902100,64.3499984741211,64.66999816894531,64.12999725341797,64.33999633789062,62.18468475341797,1171000,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,237.00999450683594,95328300,76.37000274658203,77.87999725341797,75.77999877929688,77.44999694824219,76.81876373291016,2329300.0,80.5999984741211,80.66000366210938,79.5999984741211,80.0,74.28024291992188,3096800
2023-12-13,20.84000015258789,21.040000915527344,20.514999389648438,21.040000915527344,19.426761627197266,19393500,244.14999389648438,248.0800018310547,243.0800018310547,247.22999572753906,244.2708740234375,1037200,141.4499969482422,142.77000427246094,140.97999572753906,142.35000610351562,141.06884765625,2177600,596.0,617.1099853515625,594.0700073242188,608.719970703125,599.6608276367188,463100,65.19999694824219,66.29000091552734,64.95999908447266,66.2300033569336,62.419010162353516,3961400,64.33999633789062,66.66999816894531,64.05999755859375,66.30999755859375,64.08868408203125,2018700,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,239.2899932861328,146286300,77.16999816894531,78.7040023803711,76.30000305175781,77.73999786376953,77.10639953613281,3854100.0,80.19999694824219,83.69000244140625,79.8499984741211,83.56999969482422,77.59500122070312,4082200
2023-12-14,21.1299991607666,21.260000228881836,20.829999923706055,21.059999465942383,19.445228576660156,19302400,247.80999755859375,248.5500030517578,235.36000061035156,235.42999267578125,232.9324493408203,1755200,143.0,143.47000122070312,140.24000549316406,140.85000610351562,139.58233642578125,2287900,615.2999877929688,639.780029296875,614.760009765625,637.3900146484375,627.904052734375,920400,67.0,67.72000122070312,66.73999786376953,66.9000015258789,63.05044937133789,4340500,67.33999633789062,69.58000183105469,67.25,69.31999969482422,66.99787139892578,3012200,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,251.0500030517578,160829200,78.51000213623047,79.72000122070312,77.62999725341797,79.33000183105469,78.6834487915039,3231000.0,83.91999816894531,84.69000244140625,83.16999816894531,83.33000183105469,77.37216186523438,6941500
2023-12-15,20.8700008392334,21.059999465942383,20.780000686645508,20.989999771118164,19.380598068237305,38178500,235.50999450683594,237.27999877929688,233.05999755859375,235.0,232.50701904296875,2638000,140.8800048828125,141.47000122070312,138.50999450683594,138.8300018310547,137.5804901123047,4548800,634.3499755859375,647.1199951171875,630.760009765625,633.3099975585938,623.8848876953125,857100,66.36000061035156,67.08000183105469,66.0199966430664,66.36000061035156,62.54151916503906,8619500,68.91999816894531,69.66000366210938,68.23999786376953,68.63999938964844,66.34063720703125,4637500,251.2100067138672,254.1300048828125,248.3000030517578,253.5,253.5,135932800,78.87000274658203,79.93000030517578,78.02999877929688,78.8499984741211,78.20734405517578,6727600.0,82.51000213623047,83.58000183105469,81.91000366210938,82.2300033569336,76.3508071899414,10926100
2023-12-18,21.100000381469727,21.1299991607666,20.8799991607666,21.010000228881836,19.39906120300293,16832900,235.58999633789062,238.83999633789062,235.58999633789062,237.3300018310547,234.8123016357422,829000,139.60000610351562,139.8699951171875,137.97999572753906,138.08999633789062,136.84716796875,1892200,634.9299926757812,638.6400146484375,622.4099731445312,634.3300170898438,624.8897094726562,320600,66.69999694824219,66.69999694824219,64.97000122070312,65.22000122070312,61.46712112426758,5875400,69.04000091552734,69.04000091552734,67.58999633789062,67.94999694824219,65.67375946044922,1770500,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,252.0800018310547,116416500,79.19000244140625,80.91999816894531,78.43000030517578,80.83999633789062,80.18112182617188,1955000.0,82.23999786376953,82.91999816894531,81.5,81.7300033569336,75.88655853271484,3329000
2023-12-19,22.25,22.30500030517578,21.235000610351562,21.469999313354492,19.823793411254883,50883800,237.3800048828125,238.10000610351562,234.1199951171875,234.4600067138672,231.97276306152344,1107400,138.07000732421875,139.1699981689453,137.80999755859375,138.5500030517578,137.3030242919922,1930000,639.0399780273438,643.77001953125,630.3699951171875,635.260009765625,625.8058471679688,293200,65.41999816894531,66.72000122070312,65.27999877929688,66.4000015258789,62.579219818115234,4354900,68.44999694824219,68.51000213623047,67.83999633789062,68.0999984741211,65.8187255859375,1558200,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,257.2200012207031,106737400,81.5999984741211,83.62000274658203,80.98999786376953,83.44000244140625,82.75994873046875,2902900.0,82.06999969482422,82.30999755859375,81.58000183105469,82.12999725341797,76.25794219970703,2351100
2023-12-20,21.389999389648438,21.68000030517578,20.895000457763672,20.950000762939453,19.343666076660156,24956700,233.77000427246094,237.22999572753906,233.3000030517578,233.47000122070312,230.99322509765625,1059000,137.6699981689453,138.6300048828125,136.13999938964844,136.58999633789062,135.3606719970703,1751500,632.3800048828125,635.47998046875,609.969970703125,611.030029296875,601.9364013671875,584600,65.95999908447266,66.55000305175781,65.16999816894531,65.22000122070312,61.46712112426758,3491700,68.05000305175781,68.61000061035156,67.0,67.04000091552734,64.79424285888672,1675500,256.4100036621094,259.8399963378906,247.0,247.13999938964844,247.13999938964844,125097000,83.55000305175781,83.88500213623047,80.62000274658203,80.63999938964844,79.9827651977539,1704100.0,82.05000305175781,82.48999786376953,80.29000091552734,80.31999969482422,74.57735443115234,3402200
2023-12-21,21.049999237060547,21.239999771118164,20.920000076293945,21.219999313354492,19.59296226501465,14647200,233.2100067138672,235.41000366210938,232.8300018310547,235.00999450683594,232.51690673828125,646300,137.1699981689453,138.0800018310547,136.80999755859375,137.8800048828125,136.63905334472656,1604300,625.0900268554688,626.9500122070312,615.0499877929688,621.72998046875,612.4771118164062,799500,65.30999755859375,65.7699966430664,65.12000274658203,65.58999633789062,61.815826416015625,3018900,67.73999786376953,68.05999755859375,66.52999877929688,67.37999725341797,65.12284851074219,1683500,251.89999389648438,254.8000030517578,248.5500030517578,254.5,254.5,109594200,81.31999969482422,81.9800033569336,79.80999755859375,81.12000274658203,80.4588623046875,919300.0,80.62999725341797,80.81999969482422,79.44999694824219,80.04000091552734,74.31737518310547,4092600
2023-12-22,21.25,21.420000076293945,21.209999084472656,21.360000610351562,19.72222900390625,9577700,235.86000061035156,237.0500030517578,234.97000122070312,236.1999969482422,233.6942901611328,918800,137.72999572753906,138.6999969482422,137.27000427246094,137.6699981689453,136.4309539794922,1192300,623.8400268554688,625.3699951171875,613.3599853515625,617.6400146484375,608.4480590820312,484500,65.66000366210938,66.36000061035156,65.55000305175781,65.86000061035156,62.07028579711914,2553600,67.69000244140625,67.69000244140625,67.08000183105469,67.22000122070312,64.96820068359375,1147000,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,252.5399932861328,93370100,80.63999938964844,81.79000091552734,80.02999877929688,81.63999938964844,80.97461700439453,712700.0,80.56999969482422,81.41999816894531,80.33999633789062,80.37999725341797,74.63306427001953,2775000
2023-12-26,21.25,21.395000457763672,21.135000228881836,21.290000915527344,19.657594680786133,8128600,235.94000244140625,238.11000061035156,235.02999877929688,237.02999877929688,234.51547241210938,516500,137.7899932861328,138.0,137.02000427246094,137.2899932861328,136.05435180664062,1028000,626.1699829101562,641.7899780273438,626.1699829101562,637.0399780273438,627.559326171875,462900,65.80999755859375,66.30000305175781,65.66000366210938,66.23999786376953,62.42842483520508,1641700,67.20999908447266,67.38999938964844,66.94999694824219,67.2699966430664,65.01653289794922,1055900,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,256.6099853515625,86892400,81.69999694824219,82.33499908447266,81.38999938964844,82.12999725341797,81.46060943603516,700200.0,80.5,81.06999969482422,80.36000061035156,80.7300033569336,74.95805358886719,1750600
2023-12-27,21.270000457763672,21.549999237060547,21.260000228881836,21.549999237060547,19.89765739440918,10852400,236.6199951171875,237.67999267578125,236.32000732421875,237.22000122070312,234.70347595214844,534400,137.22000122070312,137.58999633789062,136.33999633789062,136.7100067138672,135.47958374023438,1002200,638.52001953125,642.260009765625,631.2999877929688,636.5599975585938,627.0864868164062,522100,65.93000030517578,66.2300033569336,65.62000274658203,66.0199966430664,62.2210807800293,1702300,67.3499984741211,67.5999984741211,67.0999984741211,67.27999877929688,65.02620697021484,883500,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,261.44000244140625,106494400,82.13999938964844,83.5,81.9800033569336,83.22000122070312,82.54174041748047,1018100.0,80.70999908447266,80.87000274658203,80.2300033569336,80.80999755859375,75.0323257446289,2608500
2023-12-28,21.524999618530273,21.649999618530273,21.389999389648438,21.469999313354492,19.823793411254883,8146900,238.27999877929688,238.69000244140625,236.7100067138672,237.61000061035156,235.0893096923828,374300,136.7100067138672,137.30999755859375,136.49000549316406,136.75999450683594,135.52914428710938,720400,637.3800048828125,637.7000122070312,631.0499877929688,632.219970703125,623.791015625,251800,65.81999969482422,66.41999816894531,65.81999969482422,66.29000091552734,62.475555419921875,1546200,67.3499984741211,67.44000244140625,66.79000091552734,67.16999816894531,64.91987609863281,995100,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,253.17999267578125,113619900,83.0,83.44000244140625,82.2699966430664,83.04000091552734,82.4523696899414,799300.0,80.45999908447266,81.41000366210938,80.3499984741211,81.33000183105469,75.51515197753906,2164900
2023-12-29,21.40999984741211,21.559999465942383,21.329999923706055,21.530000686645508,19.879194259643555,9359200,237.4499969482422,239.1999969482422,237.22000122070312,238.86000061035156,236.32606506347656,520700,136.80999755859375,137.11000061035156,136.32000732421875,136.80999755859375,135.57867431640625,1087700,631.77001953125,635.6199951171875,620.8499755859375,630.780029296875,622.3701782226562,276900,66.30000305175781,66.4800033569336,65.87999725341797,66.12999725341797,62.32475280761719,1789000,66.91999816894531,67.41000366210938,66.77999877929688,66.9800033569336,64.73625946044922,1079000,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,248.47999572753906,100891600,82.83999633789062,83.36000061035156,81.86000061035156,82.26000213623047,81.67790222167969,675000.0,81.05000305175781,81.30999755859375,80.45999908447266,81.22000122070312,75.41301727294922,2476500
